date	open	high	low	close	volume
 2015/06/19	4689.93	4744.08	4476.5	4478.36	452689632
 2015/06/23	4471.61	4577.94	4264.77	4576.49	473526144
 2015/06/24	4604.58	4691.77	4552.13	4690.15	543003712
 2015/06/25	4711.76	4720.7	4483.55	4527.78	572797504
 2015/06/26	4399.93	4456.9	4139.53	4192.87	565217856
 2015/06/29	4289.77	4297.47	3875.05	4053.03	673786368
 2015/06/30	4006.75	4279.97	3847.88	4277.22	709176640
 2015/07/01	4214.15	4317.05	4043.37	4053.7	598769408
 2015/07/02	4058.62	4080.39	3795.25	3912.77	586015616
 2015/07/03	3793.71	3927.13	3629.56	3686.92	548163136
 2015/07/06	3975.21	3975.21	3653.04	3775.91	831139264
 2015/07/07	3654.78	3750.57	3585.4	3727.12	698818688
 2015/07/08	3467.4	3599.25	3421.53	3507.19	680356928
 2015/07/09	3432.45	3748.48	3373.54	3709.33	656914624
 2015/07/10	3707.46	3959.22	3677.43	3877.8	586364224
 2015/07/13	3918.99	4030.19	3858.64	3970.39	643489024
 2015/07/14	3958.37	4035.43	3855.56	3924.49	670558784
 2015/07/15	3874.97	3914.27	3741.25	3805.7	601301312
 2015/07/16	3758.5	3877.51	3688.44	3823.18	492256192
 2015/07/17	3831.42	3994.48	3814.15	3957.35	481726272
 2015/07/20	3948.42	4021.33	3927.12	3992.11	539106688
 2015/07/21	3939.9	4041.82	3912.8	4017.67	504288032
 2015/07/22	3996.43	4042.34	3960.86	4026.04	520732224
 2015/07/23	4022.27	4132.61	4019.04	4123.92	563585984
 2015/07/24	4124.75	4184.45	4044.83	4070.91	627424832
 2015/07/27	3985.57	4051.16	3720.44	3725.56	556003264
 2015/07/28	3573.14	3762.53	3537.36	3663	563330048
 2015/07/29	3689.82	3792.07	3612.06	3789.17	434352096
 2015/07/30	3773.79	3844.37	3685.96	3705.77	457943232
 2015/07/31	3655.67	3729.51	3620.17	3663.73	350955744
 2015/08/03	3614.99	3648.94	3549.5	3622.91	363968736
 2015/08/04	3621.86	3757.03	3601.29	3756.54	362901664
 2015/08/05	3745.65	3782.35	3676.39	3694.57	366422976
 2015/08/06	3625.5	3710.57	3614.74	3661.54	274074656
 2015/08/07	3692.61	3756.74	3686.3	3744.2	340757184
 2015/08/10	3786.03	3943.62	3775.85	3928.42	497304320
 2015/08/11	3928.81	3970.34	3891.18	3927.91	538923456
 2015/08/12	3881.23	3937.77	3871.14	3886.32	442688288
 2015/08/13	3869.91	3955.79	3838.16	3954.56	430073312
 2015/08/14	3976.41	4000.68	3939.83	3965.33	467988224
 2015/08/17	3947.84	3994.54	3907.4	3993.67	460432064
 2015/08/18	3999.13	4006.34	3743.39	3748.16	543770816
 2015/08/19	3646.8	3811.43	3558.38	3794.11	475396224
 2015/08/20	3754.57	3788.01	3663.61	3664.29	390063072
 2015/08/21	3609.96	3652.84	3490.54	3507.74	369920480
 2015/08/24	3373.48	3388.36	3191.88	3209.91	334671808
 2015/08/25	3004.13	3123.03	2947.94	2964.97	352325120
 2015/08/26	2980.79	3092.04	2850.71	2927.29	466699648
 2015/08/27	2978.03	3085.42	2906.49	3083.59	400308384
 2015/08/28	3125.26	3235.84	3102.95	3232.35	443136928
 2015/08/31	3203.56	3207.86	3109.16	3205.99	397431392
 2015/09/01	3157.83	3180.33	3053.74	3166.62	432432480
 2015/09/02	3027.68	3194.48	3019.09	3160.17	438170144
 2015/09/07	3149.38	3217.58	3066.3	3080.42	296468128
 2015/09/08	3054.44	3174.71	3011.12	3170.45	255415472
 2015/09/09	3182.55	3256.74	3165.7	3243.09	375327968
 2015/09/10	3190.55	3243.28	3178.9	3197.89	273261760
 2015/09/11	3189.48	3223.76	3163.45	3200.23	224557824
 2015/09/14	3221.17	3229.48	3049.23	3114.8	346631168
 2015/09/15	3043.8	3081.7	2983.92	3005.17	249194448
 2015/09/16	2998.04	3182.93	2983.54	3152.26	277524512
 2015/09/17	3131.98	3204.7	3085.31	3086.06	317602880
 2015/09/18	3100.28	3122.05	3070.34	3097.92	209175392
 2015/09/21	3072.09	3159.88	3060.86	3156.54	239897360
 2015/09/22	3161.32	3213.48	3152.48	3185.62	274786144
 2015/09/23	3137.72	3164.04	3104.74	3115.89	236322672
 2015/09/24	3126.49	3151.16	3109.69	3142.69	212887728
 2015/09/25	3130.85	3149.95	3063	3092.35	236263872
 2015/09/28	3085.57	3103.07	3042.31	3100.76	156727536
 2015/09/29	3055.22	3068.3	3021.16	3038.14	163222672
 2015/09/30	3052.84	3073.3	3039.74	3052.78	146642448
 2015/10/08	3156.07	3172.28	3133.13	3143.36	234276048
 2015/10/09	3146.64	3192.72	3137.79	3183.15	234851440
 2015/10/12	3193.54	3318.71	3188.41	3287.66	386294720
 2015/10/13	3262.16	3298.63	3253.25	3293.23	297153120
 2015/10/14	3280.02	3307.32	3256.25	3262.44	295077728
 2015/10/15	3255.03	3338.3	3254.39	3338.07	316283840
 2015/10/16	3358.3	3393.02	3334.85	3391.35	395460576
 2015/10/19	3401.63	3423.4	3355.57	3386.7	378112192
 2015/10/20	3377.55	3425.52	3357.86	3425.33	318973760
 2015/10/21	3428.56	3447.26	3265.44	3320.68	458455424
 2015/10/22	3292.29	3373.78	3282.99	3368.74	323739328
 2015/10/23	3377.55	3422.02	3360.22	3412.43	347372864
 2015/10/26	3448.65	3457.52	3402	3429.58	365560864
 2015/10/27	3409.14	3441.57	3332.62	3434.34	328172768
 2015/10/28	3417.01	3439.76	3367.23	3375.2	293523296
 2015/10/29	3387.77	3411.71	3362.51	3387.32	235676032
 2015/10/30	3380.28	3417.2	3346.59	3382.56	243595120
 2015/11/02	3337.58	3391.06	3322.31	3325.08	230951136
 2015/11/03	3330.32	3346.27	3302.18	3316.7	192897424
 2015/11/04	3325.62	3459.65	3325.62	3459.64	339078720
 2015/11/05	3459.22	3585.66	3455.53	3522.82	553254976
 2015/11/06	3514.44	3596.38	3508.83	3590.03	429167040
 2015/11/09	3588.5	3673.76	3588.5	3646.88	503016672
 2015/11/10	3617.4	3669.53	3607.89	3640.49	429746560
 2015/11/11	3635	3654.88	3605.62	3650.25	360972640
 2015/11/12	3656.82	3659.31	3603.23	3632.9	361717600
 2015/11/13	3600.76	3632.56	3564.81	3580.84	345870944
 2015/11/16	3522.46	3607.61	3519.42	3606.96	276187072
 2015/11/17	3629.98	3678.27	3598.07	3604.8	383575456
 2015/11/18	3605.06	3617.07	3558.7	3568.47	297580736
 2015/11/19	3573.78	3618.21	3561.04	3617.06	247915584
 2015/11/20	3620.79	3640.53	3607.92	3630.5	310801984
 2015/11/23	3630.87	3654.75	3598.87	3610.31	315997472
 2015/11/24	3602.89	3616.48	3563.1	3616.11	248810528
 2015/11/25	3614.07	3648.37	3607.52	3647.93	273024864
 2015/11/26	3659.57	3668.38	3629.86	3635.55	306761568
 2015/11/27	3616.54	3621.9	3412.43	3436.3	354287520
 2015/11/30	3433.86	3470.37	3327.81	3445.4	304197888
 2015/12/01	3442.44	3483.41	3417.54	3456.31	252390752
 2015/12/02	3450.28	3538.85	3427.66	3536.91	301491488
 2015/12/03	3525.73	3591.73	3517.23	3584.82	281111264
 2015/12/04	3558.15	3568.97	3510.41	3524.99	251736416
 2015/12/07	3529.81	3543.95	3506.62	3536.93	208302576
 2015/12/08	3518.65	3518.65	3466.79	3470.07	224367312
 2015/12/09	3462.58	3495.7	3454.88	3472.44	195698848
 2015/12/10	3469.81	3503.65	3446.27	3455.5	200427520
 2015/12/11	3441.6	3455.55	3410.92	3434.58	182908880
 2015/12/14	3403.51	3521.78	3399.28	3520.67	215374624
 2015/12/15	3518.13	3529.96	3496.85	3510.35	200471344
 2015/12/16	3522.09	3538.69	3506.29	3516.19	193482304
 2015/12/17	3533.63	3583.41	3533.63	3580	283856480
 2015/12/18	3574.94	3614.7	3568.16	3578.96	273707904
 2015/12/21	3568.58	3651.06	3565.75	3642.47	299849280
 2015/12/22	3645.99	3652.63	3616.87	3651.77	261178768
 2015/12/23	3653.28	3684.57	3633.03	3636.09	298201792
 2015/12/24	3631.31	3640.22	3572.28	3612.49	227785232
 2015/12/25	3614.05	3635.26	3601.74	3627.91	198451104
 2015/12/28	3635.77	3641.59	3533.78	3533.78	269983264
 2015/12/29	3528.4	3564.17	3515.52	3563.74	182551920
 2015/12/30	3566.73	3573.68	3538.11	3572.88	187889616
 2015/12/31	3570.47	3580.6	3538.35	3539.18	176963664
 2016/01/04	3536.59	3538.69	3295.74	3296.26	184418416
 2016/01/05	3196.65	3328.14	3189.6	3287.71	266882080
 2016/01/06	3291.19	3362.97	3288.93	3361.84	238886672
 2016/01/07	3309.66	3309.66	3115.89	3125	70569120
 2016/01/08	3194.63	3235.45	3056.88	3186.41	286440832
 2016/01/11	3131.85	3166.22	3016.7	3016.7	271643680
 2016/01/12	3026.16	3047.66	2978.46	3022.86	207659616
 2016/01/13	3041.11	3059.01	2949.29	2949.6	194282112
 2016/01/14	2874.05	3012.29	2867.55	3007.65	212905648
 2016/01/15	2988.05	3001.71	2883.87	2900.97	198721696
 2016/01/18	2847.54	2945.45	2844.7	2913.84	164699696
 2016/01/19	2914.41	3012.07	2906.4	3007.74	205279696
 2016/01/20	2993.01	3016.28	2951.92	2976.69	216505472
 2016/01/21	2934.39	2998.79	2880.08	2880.48	191675664
 2016/01/22	2911.11	2931.36	2851.73	2916.56	159810736
 2016/01/25	2934.08	2955.78	2911.83	2938.51	153039056
 2016/01/26	2907.72	2911.99	2743.84	2749.79	210836048
 2016/01/27	2756.08	2768.77	2638.3	2735.56	215722048
 2016/01/28	2711.16	2740.54	2647.49	2655.66	171120288
 2016/01/29	2652.85	2755.37	2649.79	2737.6	186673104
 2016/02/01	2730.98	2735.26	2655.62	2688.85	156383744
 2016/02/02	2687.98	2755.16	2687.98	2749.57	158078208
 2016/02/03	2719.57	2746.07	2696.88	2739.25	148397216
 2016/02/04	2751.43	2793.3	2751.31	2781.02	170382016
 2016/02/05	2783.08	2790.06	2762.16	2763.49	141186288
 2016/02/15	2684.96	2760.36	2682.09	2746.2	129263936
 2016/02/16	2758.58	2840.62	2758.58	2836.57	195961616
 2016/02/17	2829.76	2868.7	2824.36	2867.34	216909920
 2016/02/18	2881.78	2893.21	2857.7	2862.89	219203872
 2016/02/19	2854.9	2872.72	2840.49	2860.02	163391408
 2016/02/22	2888.6	2933.96	2880.35	2927.18	232176048
 2016/02/23	2925.71	2928.05	2872.28	2903.33	199740656
 2016/02/24	2889.88	2929.87	2872.27	2928.9	213410384
 2016/02/25	2922.24	2922.24	2729.85	2741.25	270284416
 2016/02/26	2760.06	2784.75	2715.87	2767.21	191110464
 2016/02/29	2754.81	2755.89	2638.96	2687.98	207410704
 2016/03/01	2688.38	2747.56	2668.76	2733.17	187207440
 2016/03/02	2733.77	2852.7	2732.54	2849.68	270961792
 2016/03/03	2847.33	2878.45	2840.87	2859.76	287478208
 2016/03/04	2848.54	2880.37	2808.85	2874.15	312495168
 2016/03/07	2886.64	2911.84	2871.35	2897.34	217466832
 2016/03/08	2895.67	2902.62	2802.56	2901.39	233482656
 2016/03/09	2839.41	2863.01	2811.72	2862.56	183355376
 2016/03/10	2847.57	2863.18	2803.48	2804.73	138979456
 2016/03/11	2781.6	2815.61	2772.55	2810.31	127247552
 2016/03/14	2830.08	2889.82	2823.03	2859.5	194816032
 2016/03/15	2853.98	2865.79	2819.79	2864.37	163386672
 2016/03/16	2858.71	2881.53	2854.19	2870.43	186492528
 2016/03/17	2875.41	2921	2857.19	2904.83	200290208
 2016/03/18	2915.52	2971.55	2908.74	2955.15	313332736
 2016/03/21	2978.46	3028.32	2973.76	3018.8	352400448
 2016/03/22	3001.63	3019.1	2988.43	2999.36	270377312
 2016/03/23	2991.17	3012.56	2980.86	3009.96	216977456
 2016/03/24	2986.8	2998.15	2960.54	2960.97	237006400
 2016/03/25	2956.2	2981.41	2952.11	2979.43	175074336
 2016/03/28	2988.01	3008.17	2948.53	2957.82	202021248
 2016/03/29	2956.71	2962.2	2905.25	2919.83	182965344
 2016/03/30	2941.22	3001.11	2941.22	3000.65	210371456
 2016/03/31	3009.37	3023.41	2992.92	3003.92	220413440
 2016/04/01	2997.09	3009.67	2956.25	3009.53	206545872
 2016/04/05	3000.94	3057.33	2993.15	3053.07	256730336
 2016/04/06	3039.74	3059.79	3029	3050.59	232262048
 2016/04/07	3058.34	3062.36	3007.06	3008.42	220919504
 2016/04/08	2988.2	2996.17	2960.46	2984.96	187904640
 2016/04/11	3006.91	3048.98	3006.91	3033.96	220018320
 2016/04/12	3031.3	3036.82	3001.32	3023.65	182718672
 2016/04/13	3041.36	3097.16	3041.36	3066.64	310003232
 2016/04/14	3080.09	3086.7	3056.99	3082.36	208237824
 2016/04/15	3085.03	3089.95	3066.87	3078.12	189613056
 2016/04/18	3058.46	3058.46	3022.97	3033.66	183304512
 2016/04/19	3047.13	3054.5	3024.9	3042.82	156533200
 2016/04/20	3050.38	3055.69	2905.05	2972.58	283144224
 2016/04/21	2954.37	2990.67	2943.46	2952.89	189406848
 2016/04/22	2933.03	2960.21	2926.78	2959.24	137211664
 2016/04/25	2949.97	2954.09	2917.02	2946.67	125856240
 2016/04/26	2944.72	2965.43	2933.97	2964.7	117711600
 2016/04/27	2967.19	2976.02	2949.43	2953.67	130867640
 2016/04/28	2955.74	2959.51	2916.37	2945.59	138663280
 2016/04/29	2935.38	2950.58	2930.36	2938.32	109310624
 2016/05/03	2940.39	2993.53	2929.81	2992.64	168703648
 2016/05/04	2983.03	3004.42	2978.33	2991.27	165407104
 2016/05/05	2987.02	2999.12	2977.2	2997.84	144831376
 2016/05/06	2998.4	3003.59	2913.04	2913.25	206796496
 2016/05/09	2896.16	2896.16	2821.83	2832.11	180378336
 2016/05/10	2822.33	2845.24	2820.16	2832.59	120829312
 2016/05/11	2843.54	2857.25	2818.7	2837.04	135795472
 2016/05/12	2812.11	2839.28	2781.24	2835.86	136337648
 2016/05/13	2828.46	2850.09	2814.11	2827.11	114319712
 2016/05/16	2816.78	2851.23	2804.99	2850.86	114653592
 2016/05/17	2850.93	2860.32	2832.46	2843.68	123369064
 2016/05/18	2828.18	2828.26	2781.42	2807.51	140487824
 2016/05/19	2802.31	2829.4	2801.55	2806.91	111595072
 2016/05/20	2792.89	2825.95	2785.08	2825.48	108700896
 2016/05/23	2826.31	2848.07	2826.26	2843.65	120470456
 2016/05/24	2839.68	2839.7	2807.19	2821.67	111452448
 2016/05/25	2835.03	2843.17	2807.75	2815.09	103527264
 2016/05/26	2813.54	2827.09	2780.76	2822.44	114766800
 2016/05/27	2817.97	2832.8	2809.8	2821.05	109845824
 2016/05/30	2814.65	2830.97	2794.66	2822.45	106319592
 2016/05/31	2822.59	2917.14	2822.59	2916.62	215260336
 2016/06/01	2917.15	2929.08	2909.51	2913.51	188386416
 2016/06/02	2911.22	2925.67	2906.52	2925.23	159716912
 2016/06/03	2929.79	2945.52	2915.19	2938.68	172021024
 2016/06/06	2940.99	2945.94	2922.28	2934.1	141993744
 2016/06/07	2936.28	2938.44	2923.5	2936.04	132987864
 2016/06/08	2932.38	2937.99	2908.37	2927.16	143046064
 2016/06/13	2897.27	2911.16	2832.51	2833.07	169255440
 2016/06/14	2824.23	2843.46	2822.06	2842.19	119755272
 2016/06/15	2814.69	2894.26	2811.78	2887.21	166671072
 2016/06/16	2878.4	2887.74	2865.39	2872.82	173882768
 2016/06/17	2873.01	2900.3	2872.18	2885.11	171472512
 2016/06/20	2887.64	2891.66	2864.02	2888.81	136571056
 2016/06/21	2898.38	2919.3	2869.18	2878.56	164359088
 2016/06/22	2872.73	2905.98	2869.51	2905.55	130590424
 2016/06/23	2902.4	2904.11	2878.66	2891.96	136137376
 2016/06/24	2883.76	2899.57	2807.6	2854.29	190842608
 2016/06/27	2840.56	2895.73	2840.28	2895.7	156697472
 2016/06/28	2885.01	2913.58	2878.82	2912.56	173871040
 2016/06/29	2918.53	2934	2915.06	2931.59	193215584
 2016/06/30	2931.48	2938.14	2922.31	2929.61	154464928
 2016/07/01	2931.8	2944.99	2925.81	2932.48	141246224
 2016/07/04	2924.29	2992.5	2922.52	2988.6	222017136
 2016/07/05	2991.75	3010.27	2990.64	3006.39	235204448
 2016/07/06	2998.52	3017.65	2984.83	3017.29	212370912
 2016/07/07	3009.35	3024.11	2994.64	3016.85	222681664
 2016/07/08	3000.33	3001.55	2983.88	2988.09	168986864
 2016/07/11	2993.75	3022.94	2990.91	2994.92	224338224
 2016/07/12	2992.52	3049.68	2984.42	3049.38	259486288
 2016/07/13	3049.51	3069.05	3048.2	3060.69	253659392
 2016/07/14	3054.97	3057.05	3036.52	3054.02	180194800
 2016/07/15	3056.68	3062.68	3044.54	3054.3	172866400
 2016/07/18	3047.64	3058.32	3031.64	3043.56	177496560
 2016/07/19	3040.23	3043.6	3014.29	3036.6	155361472
 2016/07/20	3034.71	3043	3022.63	3027.9	138242816
 2016/07/21	3027.6	3053.33	3027.37	3039.01	163767376
 2016/07/22	3038.12	3039.27	3007.46	3012.82	162010176
 2016/07/25	3008.09	3027.12	3003.29	3015.83	144206576
 2016/07/26	3014.04	3050.61	3013.8	3050.17	156694512
 2016/07/27	3050.37	3057.42	2939.23	2992	280160928
 2016/07/28	2980.5	3003.36	2968.18	2994.32	190564944
 2016/07/29	2992.54	3000.05	2972.92	2979.34	150101536
 2016/08/01	2971.95	2972.88	2931.96	2953.39	147407760
 2016/08/02	2950.08	2971.28	2946.64	2971.28	115468896
 2016/08/03	2963.21	2981.16	2956.79	2978.46	141141328
 2016/08/04	2976.41	2982.86	2958.93	2982.43	133933304
 2016/08/05	2978.78	2991.68	2971.56	2976.7	141857104
 2016/08/08	2972.62	3004.72	2959.05	3004.28	155729840
 2016/08/09	3001.31	3025.91	2998.68	3025.68	169995440
 2016/08/10	3023.47	3033.2	3017.09	3018.75	164675168
 2016/08/11	3013.68	3038.05	3001.17	3002.64	161879488
 2016/08/12	3000.27	3051.05	2999.04	3050.67	168173664
 2016/08/15	3056.48	3137.48	3053.87	3125.2	297616512
 2016/08/16	3130.53	3140.44	3102.07	3110.04	278328928
 2016/08/17	3106.99	3114.25	3090.28	3109.55	213839632
 2016/08/18	3107.75	3125.58	3093.32	3104.11	229359088
 2016/08/19	3100.39	3113.34	3082.77	3108.1	194347456
 2016/08/22	3107.38	3112.74	3083.59	3084.81	185387920
 2016/08/23	3081.57	3101.11	3073.53	3089.71	161368960
 2016/08/24	3092.02	3097.15	3079.55	3085.88	145707440
 2016/08/25	3073.44	3073.44	3041.51	3068.33	174032976
 2016/08/26	3069.85	3087.65	3063.89	3070.31	149663904
 2016/08/29	3068.46	3074.94	3058.79	3070.03	144500000
 2016/08/30	3071.44	3082.99	3065.97	3074.68	140434816
 2016/08/31	3072.92	3087.7	3063.4	3085.49	141368608
 2016/09/01	3083.96	3088.7	3062.88	3063.31	155191088
 2016/09/02	3057.49	3072.53	3050.49	3067.35	150446912
 2016/09/05	3070.71	3085.49	3065.33	3072.1	144963312
 2016/09/06	3071.06	3095.51	3053.19	3090.71	172908528
 2016/09/07	3091.33	3105.68	3087.88	3091.93	186956768
 2016/09/08	3089.95	3096.78	3083.9	3095.95	145883776
 2016/09/09	3095.43	3101.79	3078.22	3078.85	160692928
 2016/09/12	3037.51	3040.95	2999.93	3021.98	206012080
 2016/09/13	3025.03	3029.72	3008.74	3023.51	135387584
 2016/09/14	3008.9	3017.94	2995.42	3002.85	133413400
 2016/09/19	3005.32	3026.65	3005.32	3026.05	119225024
 2016/09/20	3027.17	3027.82	3015.88	3023	118924120
 2016/09/21	3021.58	3032.45	3017.54	3025.87	115721216
 2016/09/22	3038.42	3054.44	3035.07	3042.31	139309552
 2016/09/23	3044.79	3046.8	3032.8	3033.9	125590976
 2016/09/26	3028.24	3028.24	2980.12	2980.43	144330288
 2016/09/27	2974.59	2998.23	2969.13	2998.17	121701448
 2016/09/28	3000.7	3000.7	2984.32	2987.86	104625696
 2016/09/29	2992.17	3009.2	2991.91	2998.48	113213920
 2016/09/30	2994.25	3009.2	2993.06	3004.7	101333560
 2016/10/10	3020.46	3048.24	3014.62	3048.14	160051104
 2016/10/11	3051.62	3066.1	3048.02	3065.25	167273504
 2016/10/12	3057.32	3060.51	3048.89	3058.5	142493584
 2016/10/13	3057.97	3065	3052.64	3061.35	154756720
 2016/10/14	3056.99	3064.79	3043.18	3063.81	155373712
 2016/10/17	3064.69	3068.81	3033.75	3041.17	163733264
 2016/10/18	3037.4	3084.19	3037.4	3083.88	182042464
 2016/10/19	3085.75	3096.22	3076.77	3084.72	182470144
 2016/10/20	3084.91	3089.68	3076.29	3084.46	160691360
 2016/10/21	3081.39	3101.85	3069.27	3090.94	187388064
 2016/10/24	3092.05	3137.03	3090.79	3128.25	240522352
 2016/10/25	3127.97	3132.5	3121.05	3131.94	203380896
 2016/10/26	3129.84	3129.84	3110.39	3116.31	191663264
 2016/10/27	3112.6	3114.76	3100.39	3112.35	158008784
 2016/10/28	3111.7	3128.64	3101.24	3104.27	181774128
 2016/10/31	3097.19	3102.3	3081.07	3100.49	151506768
 2016/11/01	3101.66	3122.61	3097.04	3122.44	160232032
 2016/11/02	3115.73	3118.98	3099.82	3102.73	182722064
 2016/11/03	3096.76	3140.93	3094.1	3128.94	222986256
 2016/11/04	3126.35	3141.33	3119.54	3125.32	197683200
 2016/11/07	3124.89	3139.2	3117.1	3133.33	179418496
 2016/11/08	3140.94	3156.88	3134.95	3147.89	190846976
 2016/11/09	3146.08	3146.95	3096.95	3128.37	241114960
 2016/11/10	3148.54	3172.31	3148.54	3171.28	244192608
 2016/11/11	3169.4	3202.74	3166.07	3196.04	310854592
 2016/11/14	3187.71	3221.46	3186.8	3210.37	329608320
 2016/11/15	3209.95	3214.29	3195.04	3206.99	240886352
 2016/11/16	3208.5	3210.89	3195.41	3205.06	221766992
 2016/11/17	3198.5	3211.05	3187.21	3208.45	214206240
 2016/11/18	3207.19	3212.39	3187.5	3192.86	209826640
 2016/11/21	3188.5	3229.76	3188.28	3218.15	230652848
 2016/11/22	3220.98	3249.68	3220.98	3248.35	261631552
 2016/11/23	3247.94	3262.88	3231.59	3241.14	249959584
 2016/11/24	3237.43	3257.86	3232.87	3241.74	232324528
 2016/11/25	3241.24	3262.44	3209.6	3261.94	233921600
 2016/11/28	3270.05	3288.34	3267.67	3277	281551264
 2016/11/29	3269.23	3301.21	3263.4	3282.92	320836288
 2016/11/30	3272.14	3277.27	3239.52	3250.03	243576048
 2016/12/01	3257.03	3279.67	3256.26	3273.31	237759872
 2016/12/02	3270.12	3279.71	3235.28	3243.84	259567200
 2016/12/05	3203.78	3219.52	3194.88	3204.71	223010400
 2016/12/06	3202.03	3215.31	3196.52	3199.65	157572688
 2016/12/07	3198.47	3222.43	3189.49	3222.24	169072848
 2016/12/08	3225.55	3228.12	3211.47	3215.37	170710176
 2016/12/09	3209.34	3244.8	3207.04	3232.88	204023952
 2016/12/12	3233.67	3245.09	3149.9	3152.97	274708448
 2016/12/13	3138.99	3162.5	3118.71	3155.04	185164496
 2016/12/14	3149.38	3170.02	3136.35	3140.53	201358880
 2016/12/15	3125.76	3138.78	3100.91	3117.68	189990624
 2016/12/16	3111.51	3128.87	3106.35	3122.98	164988704
